"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jul-2022","EQ","829.90","836.95","825.00","830.60","830.80","829.25","829.35","967.05","664.20","2,316,527","1,921,203,333.15","37,961"
"30-Jun-2022","EQ","836.00","848.15","823.65","838.70","831.00","830.60","832.72","967.05","664.20","3,809,670","3,172,402,734.35","110,856"
"29-Jun-2022","EQ","824.00","843.70","823.85","828.60","839.45","838.70","833.56","967.05","664.20","2,975,927","2,480,608,072.05","64,176"
"28-Jun-2022","EQ","837.00","837.50","825.05","835.65","831.90","828.60","829.59","967.05","664.20","2,823,691","2,342,508,408.15","63,967"
"27-Jun-2022","EQ","828.00","848.00","828.00","824.60","835.50","835.65","841.04","967.05","664.20","2,980,249","2,506,514,726.20","90,985"
"24-Jun-2022","EQ","827.90","833.80","821.50","824.90","823.25","824.60","825.53","967.05","661.50","1,404,748","1,159,657,114.35","35,495"
"23-Jun-2022","EQ","809.50","826.50","808.50","809.30","825.00","824.90","821.08","967.05","661.50","1,778,752","1,460,491,062.55","63,911"
"22-Jun-2022","EQ","814.00","821.00","803.25","817.45","807.20","809.30","809.89","967.05","661.50","2,032,073","1,645,753,217.20","53,170"
"21-Jun-2022","EQ","806.60","820.30","805.35","805.30","816.30","817.45","816.14","967.05","661.50","1,342,717","1,095,845,586.80","46,685"
"20-Jun-2022","EQ","801.00","813.50","794.50","793.40","803.25","805.30","802.44","967.05","661.50","2,745,302","2,202,934,939.40","80,764"
"17-Jun-2022","EQ","805.20","810.30","789.90","814.60","791.00","793.40","796.76","967.05","652.70","5,719,089","4,556,728,746.25","114,986"
"16-Jun-2022","EQ","822.60","826.00","806.55","822.30","813.00","814.60","817.08","967.05","652.70","2,327,414","1,901,675,005.50","73,237"
"15-Jun-2022","EQ","825.25","830.05","819.15","825.05","820.00","822.30","825.23","967.05","652.70","2,008,725","1,657,655,505.05","59,666"
"14-Jun-2022","EQ","826.00","835.65","821.85","829.50","825.20","825.05","827.13","967.05","652.70","2,461,692","2,036,148,776.35","72,217"
"13-Jun-2022","EQ","840.00","851.00","819.75","845.70","830.50","829.50","832.33","967.05","652.70","2,191,412","1,823,981,510.55","79,554"
"10-Jun-2022","EQ","850.00","853.95","842.00","858.85","844.50","845.70","846.21","967.05","652.70","2,124,778","1,798,005,243.20","49,596"
"09-Jun-2022","EQ","846.00","862.10","835.45","847.25","857.95","858.85","848.26","967.05","652.70","2,297,715","1,949,051,453.75","55,223"
"08-Jun-2022","EQ","845.10","854.00","837.60","848.25","846.20","847.25","846.29","967.05","652.70","3,208,941","2,715,697,769.30","60,208"
"07-Jun-2022","EQ","855.00","857.40","838.60","859.80","845.10","848.25","846.27","967.05","652.70","3,031,449","2,565,413,688.85","57,411"
"06-Jun-2022","EQ","865.00","873.95","858.00","865.10","860.00","859.80","863.49","967.05","652.70","2,095,566","1,809,491,939.70","77,004"
"03-Jun-2022","EQ","862.15","875.00","854.85","859.55","865.40","865.10","864.45","967.05","652.70","2,618,353","2,263,424,128.10","64,830"
"02-Jun-2022","EQ","836.75","862.90","832.80","839.25","861.60","859.55","851.33","967.05","652.70","3,553,217","3,024,966,571.90","108,220"
"01-Jun-2022","EQ","875.00","875.00","832.60","860.60","842.90","839.25","846.31","967.05","652.70","5,999,099","5,077,106,343.45","143,827"
