"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Mar-2023","EQ","844.70","845.35","836.25","855.95","842.15","842.65","842.84","958.20","642.15","17,273,189","14,558,564,028.95","222,667"
"09-Mar-2023","EQ","867.20","869.80","854.15","872.10","856.40","855.95","862.74","958.20","642.15","10,624,440","9,166,163,272.80","174,754"
"08-Mar-2023","EQ","866.65","873.65","861.50","867.75","872.00","872.10","866.21","958.20","642.15","16,144,568","13,984,506,148.35","211,371"
"06-Mar-2023","EQ","871.75","876.85","865.35","868.55","868.60","867.75","870.34","958.20","642.15","13,904,231","12,101,444,323.30","188,956"
"03-Mar-2023","EQ","856.75","873.00","849.85","854.00","866.50","868.55","866.99","958.20","642.15","12,823,098","11,117,545,319.00","200,269"
"02-Mar-2023","EQ","853.00","861.85","851.10","856.30","852.10","854.00","858.06","958.20","642.15","12,327,141","10,577,465,279.10","186,314"
"01-Mar-2023","EQ","864.00","864.00","851.85","854.85","856.10","856.30","857.22","958.20","642.15","11,015,843","9,443,055,261.20","217,804"
"28-Feb-2023","EQ","854.90","858.00","850.00","856.40","854.15","854.85","853.72","958.20","642.15","19,600,146","16,733,073,110.85","208,771"
"27-Feb-2023","EQ","833.55","858.30","833.55","839.70","857.90","856.40","848.93","958.20","642.15","14,422,574","12,243,799,621.55","205,067"
"24-Feb-2023","EQ","843.95","845.60","835.55","839.75","839.95","839.70","840.26","958.20","642.15","8,246,139","6,928,911,922.70","174,647"
"23-Feb-2023","EQ","836.55","844.45","833.55","839.25","840.70","839.75","838.70","958.20","642.15","11,743,574","9,849,307,806.70","165,727"
"22-Feb-2023","EQ","851.25","854.10","834.75","854.20","837.45","839.25","844.61","958.20","642.15","13,880,984","11,724,069,965.10","190,655"
"21-Feb-2023","EQ","854.40","859.45","846.85","852.10","854.85","854.20","853.57","958.20","642.15","11,704,445","9,990,567,240.30","233,352"
"20-Feb-2023","EQ","862.65","866.55","850.25","862.65","853.15","852.10","857.70","958.20","642.15","9,013,430","7,730,821,931.20","183,409"
"17-Feb-2023","EQ","867.55","867.55","855.15","869.45","862.00","862.65","861.24","958.20","642.15","9,990,618","8,604,355,548.40","166,073"
"16-Feb-2023","EQ","875.95","877.80","864.85","870.80","866.85","869.45","872.17","958.20","642.15","10,715,685","9,345,945,594.45","294,581"
"15-Feb-2023","EQ","866.40","873.25","860.60","865.30","872.40","870.80","865.09","958.20","642.15","12,070,288","10,441,897,134.05","194,686"
"14-Feb-2023","EQ","853.90","867.30","852.10","850.65","865.00","865.30","859.91","958.20","642.15","13,402,934","11,525,283,230.70","237,450"
"13-Feb-2023","EQ","853.40","859.30","849.35","853.85","849.50","850.65","853.79","958.20","642.15","9,394,365","8,020,854,846.10","153,234"
"10-Feb-2023","EQ","855.55","861.90","852.00","860.80","855.40","853.85","856.06","958.20","642.15","8,656,405","7,410,435,746.50","299,200"
"09-Feb-2023","EQ","858.50","864.90","851.60","859.10","860.50","860.80","859.62","958.20","642.15","6,299,265","5,414,977,210.15","114,269"
"08-Feb-2023","EQ","852.50","860.70","851.90","852.75","856.55","859.10","857.02","958.20","642.15","8,082,983","6,927,305,066.30","151,665"
"07-Feb-2023","EQ","855.00","856.00","847.20","853.70","852.10","852.75","851.64","958.20","642.15","9,337,066","7,951,799,843.00","159,808"
"06-Feb-2023","EQ","861.50","867.80","849.65","863.80","856.30","853.70","855.18","958.20","642.15","8,463,833","7,238,082,471.85","172,873"
"03-Feb-2023","EQ","864.65","872.65","852.10","857.90","862.50","863.80","863.15","958.20","642.15","14,914,366","12,873,394,076.30","258,409"
"02-Feb-2023","EQ","828.40","860.60","826.10","847.95","857.05","857.90","846.44","958.20","642.15","16,798,190","14,218,722,020.65","270,719"
"01-Feb-2023","EQ","843.45","875.20","823.15","831.90","850.05","847.95","853.18","958.20","642.15","39,237,711","33,476,849,764.25","379,335"
"31-Jan-2023","EQ","826.00","838.30","814.10","823.50","835.00","831.90","827.51","958.20","642.15","27,291,226","22,583,783,062.65","350,859"
"30-Jan-2023","EQ","800.00","826.25","796.00","817.20","824.45","823.50","812.34","958.20","642.15","36,301,441","29,489,195,521.90","448,334"
"27-Jan-2023","EQ","839.15","843.00","813.10","855.30","818.25","817.20","823.50","958.20","642.15","39,718,683","32,708,502,959.15","533,517"
"25-Jan-2023","EQ","873.30","876.80","848.00","870.75","856.50","855.30","857.85","958.20","642.15","14,918,485","12,797,796,474.70","339,880"
"24-Jan-2023","EQ","879.00","881.70","868.00","871.70","871.95","870.75","873.20","958.20","642.15","11,504,090","10,045,411,021.55","242,240"
"23-Jan-2023","EQ","882.00","883.30","864.60","870.35","869.60","871.70","873.36","958.20","642.15","16,882,379","14,744,434,016.05","330,840"
